Ponderador,COUNTRY,P1,P2,P0,P7,P5,P6,P13,P29,P37,P39,P8_1,P8_2,P8_3,P23,P24,P25_1,P25_3,P25_4,P25_8,P26_1,P26_4,P26_8,P26_9,P27_1,P27_2,P27_3,P28_1,P28_2,P28_3,P28_4,P9_1,P9_2,P38_1,P38_2
1.56596728396613,Uruguay,25-50,Hombre,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,1
1.89179307206294,Uruguay,50+,Mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.60554,Peru,25-50,Mujer,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,,,,,1,1,1,0,1,0,1,0,1,0,0
.64891,Peru,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,0,0,1,1,0,1,0,0
.6838300000000001,Peru,50+,Hombre,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.74369,Peru,25-50,Hombre,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,,,,,1,1,1,0,1,0,0,1,0,1,0
1.0669,Peru,18-25,Mujer,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,0,1,0,1,0,1,0,0
1.06768,Peru,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,0,1,0,0,1,0,1,1,0
1.05944,Peru,25-50,Mujer,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,0,
1.5476,Peru,50+,Mujer,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,,,,,0,0,1,0,0,0,0,0,1,1,0
1.04357,Peru,25-50,Mujer,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,,,,,0,1,0,0,0,1,0,0,1,0,0
1.09729,Peru,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,,,,,1,1,1,1,0,1,1,0,1,0,0
.64437,Peru,25-50,Mujer,1,0,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
.63596,Peru,25-50,Mujer,1,0,0,1,1,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,1,0
1.03521,Peru,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.09662,Peru,25-50,Hombre,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,,,,,1,0,1,1,0,0,1,0,1,1,0
.65304,Peru,25-50,Hombre,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.65905,Peru,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,0,0,0,1,0,0
1.00476,Peru,25-50,Mujer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.64437,Peru,25-50,Mujer,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,0,0,0,1,1,0,0,0
.6471,Peru,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,,,,,0,1,0,1,0,0,1,0,1,0,0
1.00567,Peru,50+,Mujer,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,,,0,0
.73675,Peru,25-50,Mujer,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.05944,Peru,18-25,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.11074,Peru,25-50,Hombre,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,1,0
1.12543,Peru,25-50,Hombre,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,,,,,1,0,0,0,0,0,0,0,1,0,0
1.25734,Peru,50+,Hombre,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,0,0,0,1,0,1,0
1.2546,Peru,25-50,Mujer,1,0,0,0,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.61111,Peru,25-50,Mujer,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,,,,,1,1,0,0,1,1,1,0,1,0,0
1.233,Peru,50+,Mujer,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,0,0,0,1,0,1,1,0
1.233,Peru,50+,Mujer,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,,,,,1,1,1,1,0,0,1,0,1,1,0
.6471,Peru,25-50,Mujer,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,,,,,0,1,1,0,0,0,0,0,1,0,0
1.0669,Peru,18-25,Mujer,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,,,,,1,1,1,0,0,1,1,0,1,0,0
1.01828,Peru,25-50,Hombre,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,1,0,0,0,1,0,0
1.05988,Peru,25-50,Hombre,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,0,1,1,0,1,0,0
1.05988,Peru,25-50,Hombre,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.05794,Peru,25-50,Mujer,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,,,,,1,1,1,1,0,1,0,1,0,1,0
1.03521,Peru,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.08358,Peru,18-25,Hombre,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.01184,Peru,18-25,Mujer,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,,,,,1,1,1,0,1,1,0,0,1,0,0
.96048,Peru,50+,Mujer,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,,,,,1,1,0,0,0,0,1,0,1,0,1
.73691,Peru,25-50,Hombre,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,,,,,1,1,0,0,0,0,0,0,1,1,0
1.05944,Peru,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.67806,Peru,50+,Mujer,1,,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
1.6287,Peru,50+,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
.98174,Peru,25-50,Mujer,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,0,0,1,1,0
.61049,Peru,18-25,Mujer,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.95189,Peru,18-25,Mujer,1,1,0,0,0,1,0,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
.74666,Peru,25-50,Hombre,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.06328,Peru,18-25,Hombre,1,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.05988,Peru,25-50,Hombre,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.09267,Peru,25-50,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.62096,Peru,25-50,Mujer,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.62944,Peru,25-50,Hombre,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.07841,Peru,25-50,Mujer,1,0,1,1,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.62944,Peru,25-50,Hombre,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,0,1,0,1
1.11074,Peru,25-50,Hombre,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,,,,,1,1,1,0,1,1,1,0,1,1,0
2.09913831211919,Uruguay,50+,Mujer,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.56596728396613,Uruguay,18-25,Hombre,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.04244500610714,Uruguay,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.52870986925313,Uruguay,50+,Hombre,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,0,0,0,0,1,0,0
.5401889899883891,Uruguay,18-25,Mujer,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.06583690004551,Uruguay,50+,Mujer,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.8672316604468831,Uruguay,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,,,,,1,0,1,0,0,0,1,0,1,1,0
.544123928939367,Uruguay,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,,,,,1,1,0,1,1,1,1,1,0,0,0
.251285272759253,Uruguay,50+,Mujer,1,1,0,0,99,99,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2.87982267583745,Uruguay,50+,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
.51127806953623,Uruguay,25-50,Mujer,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,,,,,1,1,0,1,1,1,1,1,0,1,0
.422111262275094,Uruguay,50+,Mujer,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,0
1.01205702272366,Uruguay,50+,Mujer,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.06047385885669,Uruguay,50+,Hombre,1,1,0,0,1,99,0,1,1,1,1,0,1,0,0,0,1,,,,,1,1,0,1,1,1,1,0,1,1,0
.280627757296853,Uruguay,50+,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.51127806953623,Uruguay,50+,Mujer,1,1,0,0,1,99,0,1,1,1,1,1,1,0,0,0,1,,,,,0,0,0,0,0,0,1,1,0,1,0
.945866179954176,Uruguay,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,1,0,1,0,1,0,0
1.13319820310297,Uruguay,25-50,Hombre,1,1,0,0,0,99,1,1,1,1,0,1,0,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.01712540348618,Uruguay,50+,Mujer,1,1,1,0,0,99,1,1,0,1,1,0,0,0,0,0,0,,,,,1,1,0,0,0,1,1,1,0,0,0
2.04363533823041,Uruguay,50+,Mujer,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,,,,,1,1,1,1,1,0,1,0,1,1,0
.6192589832830405,Paraguay,25-50,Mujer,1,0,0,1,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.43237082770239,Paraguay,50+,Mujer,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.761728715034156,Paraguay,25-50,Hombre,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.408744006516467,Paraguay,25-50,Mujer,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,1,0,1,0
.4217387581687247,Paraguay,25-50,Mujer,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.4217387581687247,Paraguay,25-50,Mujer,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,,,,,1,1,0,1,0,0,1,0,1,0,0
.7449536719921507,Paraguay,18-25,Mujer,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.6603696521465464,Paraguay,50+,Hombre,1,0,0,1,1,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.559824442378404,Uruguay,25-50,Mujer,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.280627757296853,Uruguay,50+,Mujer,1,0,0,0,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
2.87982267583745,Uruguay,50+,Mujer,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.846278195173841,Uruguay,25-50,Hombre,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,1,0,0,0
2.884598598589333,Paraguay,18-25,Hombre,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,,,,,0,1,0,0,0,0,0,0,1,0,0
.584700689331692,Uruguay,50+,Mujer,1,0,1,0,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.4585965992187645,Paraguay,25-50,Mujer,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,,,,,1,1,0,0,1,1,1,0,1,1,0
1.01712540348618,Uruguay,50+,Hombre,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,,,,,1,1,0,1,0,0,1,0,1,0,0
1.01924062864652,Uruguay,25-50,Hombre,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.313919612622293,Uruguay,50+,Mujer,1,1,1,0,1,0,1,1,0,1,0,0,0,,,,,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
.308372887139073,Uruguay,50+,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.313919612622293,Uruguay,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.5290823149707,Uruguay,25-50,Mujer,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.517073453331212,Uruguay,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,,,,,1,1,0,1,1,1,1,1,0,0,0
1.28651098770706,Uruguay,25-50,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.313919612622293,Uruguay,50+,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,
.251285272759253,Uruguay,50+,Mujer,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,0,1,0,0,1,1,0
.51127806953623,Uruguay,50+,Mujer,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,,,,,1,1,1,0,0,1,1,0,1,1,0
.445630807115341,Uruguay,25-50,Mujer,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.445630807115341,Uruguay,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,1,0,1,1,1,0,0,0
1.06047385885669,Uruguay,50+,Mujer,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,1
1.06047385885669,Uruguay,25-50,Hombre,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.517073453331212,Uruguay,50+,Hombre,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,,,,,1,1,1,1,0,0,0,0,1,0,1
.445630807115341,Uruguay,25-50,Hombre,1,1,0,1,1,0,0,1,0,1,1,0,0,,,,,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
1.43947701250513,Uruguay,25-50,Mujer,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,0,0,1,1,1,1,0,0,0
.544123928939367,Uruguay,25-50,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.584700689331692,Uruguay,50+,Hombre,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.313919612622293,Uruguay,50+,Hombre,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,1,1,0,0,0,0,0,0,1,0,0
2.04363533823041,Uruguay,50+,Mujer,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,0,0,1,1,0,1,0
.490979439956022,Uruguay,50+,Mujer,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.01712540348618,Uruguay,50+,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,
1.06047385885669,Uruguay,25-50,Hombre,1,1,1,0,1,0,1,1,1,1,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1.89179307206294,Uruguay,50+,Mujer,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,
1.01712540348618,Uruguay,50+,Hombre,1,1,1,0,0,99,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.04244500610714,Uruguay,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.5578292481996408,Paraguay,50+,Mujer,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,,,,,0,0,0,0,1,0,0,0,1,1,0
1.397053936723624,Paraguay,25-50,Mujer,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,,,,,1,0,0,0,0,0,0,0,1,0,0
.539400327674621,Paraguay,25-50,Mujer,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,0,0,0,1,1,0
.517073453331212,Uruguay,50+,Hombre,1,1,0,0,0,1,1,1,1,1,0,0,0,,,,,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
.5401889899883891,Uruguay,18-25,Mujer,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
2.87982267583745,Uruguay,50+,Hombre,1,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.01712540348618,Uruguay,50+,Mujer,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,,,,,1,1,0,0,0,0,1,0,1,0,
2.03918476009337,Uruguay,50+,Mujer,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,,,,1,1,0,0,0,0,0,0,1,1,0
1.16995657724858,Uruguay,50+,Mujer,1,1,1,0,0,99,1,1,0,1,0,0,0,0,0,0,0,,,,,1,1,0,0,0,0,1,0,1,1,0
.422111262275094,Uruguay,50+,Mujer,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,0,0,0,1,0,1,0,0
.5042947123317501,Uruguay,50+,Mujer,1,1,1,0,0,99,1,1,0,1,0,1,1,1,0,0,0,,,,,1,1,1,1,0,0,1,1,0,1,0
1.99278101068807,Uruguay,50+,Mujer,1,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.51127806953623,Uruguay,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,0,1,1,0,1,0,0
1.0722,Peru,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,0,0,0,0,1,1,0
2.246774260218146,Chile,18-25,Mujer,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
2.346562014193228,Chile,50+,Hombre,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.8764634903127626,Chile,18-25,Mujer,1,1,0,1,1,0,0,1,1,1,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
.7007044316899644,Chile,25-50,Hombre,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.5603979993665518,Chile,18-25,Hombre,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.3852743836580699,Chile,50+,Hombre,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.5453030313495317,Chile,18-25,Hombre,1,1,1,1,1,99,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.5453030313495317,Chile,18-25,Hombre,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,,,,,1,1,1,0,1,1,0,1,0,1,0
.3405425898850309,Chile,50+,Hombre,1,0,0,0,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.37244537815742,Chile,50+,Hombre,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,
.7370252985049904,Chile,18-25,Mujer,1,1,0,1,0,99,0,1,1,1,1,0,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.919460356667431,Chile,50+,Mujer,1,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,
2.152827268333236,Chile,25-50,Hombre,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,,,,,0,0,1,1,1,1,1,0,1,0,1
1.3304306528686,Chile,50+,Mujer,1,0,0,1,1,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.084994212920025,Chile,50+,Hombre,1,0,1,0,1,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,0
1.527291740484011,Chile,25-50,Hombre,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.9408236580229646,Chile,50+,Hombre,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.01416595254367,Chile,50+,Hombre,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,1,1,0,1,0,1,0,0
.6115870842049472,Chile,18-25,Mujer,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.50655414824776,Chile,25-50,Mujer,1,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.5363606429406296,Chile,18-25,Mujer,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,,,,,1,1,0,0,1,0,0,0,1,1,0
.4760239546658535,Chile,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.5473688235309761,Chile,25-50,Mujer,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,0,1,0,0,1,0,1,1,0
.8482978880461736,Chile,50+,Mujer,1,0,1,0,1,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
1.480071663116076,Chile,50+,Hombre,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.504085687469915,Chile,25-50,Hombre,1,1,0,0,1,99,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,0,0,0,0,1,1,0
.6700749603788734,Chile,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1.333046945400521,Chile,18-25,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.50655414824776,Chile,50+,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.432569112677981,Chile,18-25,Mujer,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,0,1,0,1,1,0
1.277306699137602,Chile,18-25,Hombre,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,1,1,1,1,0,1,1,0
2.664960512591686,Chile,18-25,Mujer,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,,,,,1,1,1,1,1,0,1,0,1,0,0
.6700749603788734,Chile,25-50,Hombre,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,0,1,1,0,0,0
1.553775452885629,Chile,50+,Hombre,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,0,0,1,0,1,1,0
1.847951636448223,Chile,25-50,Mujer,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.5511306327031229,Chile,25-50,Hombre,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.3304306528686,Chile,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.3304306528686,Chile,50+,Mujer,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.6115870842049472,Chile,18-25,Mujer,1,1,0,1,0,99,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.3463216427673433,Chile,50+,Mujer,1,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.01416595254367,Chile,50+,Hombre,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
